LotArea,OverallQual,YearBuilt,GrLivArea,TotBath,BedroomAbvGr,Fireplace,SalePrice
14145,7,1984,1621,3,3,No,202500
13837,7,1988,2183,2.5,4,No,229000
16659,7,1977,2263,3.5,3,Yes,235000
18800,6,1976,1574,3.5,3,Yes,190000
10464,6,1980,1102,2,2,Yes,169000
10400,7,1988,1872,2.5,3,Yes,241500
10530,7,1978,1857,2.5,4,Yes,188900
10240,6,1980,1686,3,3,Yes,207500
16692,7,1978,2784,4.5,5,Yes,250000
11475,6,1975,1552,3.5,3,Yes,179900
9927,7,1976,1083,2,2,Yes,172000
9512,7,2005,2318,3.5,3,Yes,294323
10530,6,1975,1875,3,3,Yes,184500
10140,5,1975,1074,2.5,3,No,153500
10140,7,1976,1664,2.5,4,Yes,162900
10140,6,1974,1309,2.5,3,Yes,181000
10000,6,1974,1103,2,3,No,155000
15870,5,1969,1096,2,3,No,138800
9353,4,1970,864,1,3,No,116050
8125,4,1971,858,1,3,No,88000
7200,4,1971,874,1.5,3,No,97500
8773,6,2002,1419,3,2,No,190000
2760,6,1973,1092,1.5,3,No,105500
2160,5,1973,1365,1.5,3,Yes,125500
1953,6,1973,987,1.5,2,No,83000
1890,6,1972,1030,1.5,3,No,116000
1680,6,1971,1218,1.5,3,No,91500
1680,6,1972,1218,2,3,No,118000
1680,6,1972,948,1.5,2,No,89000
1680,6,1972,1092,1.5,3,No,108000
1680,6,1972,987,1.5,2,Yes,94500
4043,6,1975,1069,2.5,2,Yes,146300
7514,5,1967,1387,2,3,Yes,145000
7838,5,1967,900,2,3,Yes,123000
2280,7,1976,1055,3,2,No,137500
2179,6,1976,1456,2.5,3,Yes,144000
16737,9,2004,1980,3,3,Yes,315000
16387,9,2006,2589,3.5,4,Yes,412083
16259,9,2006,2596,3.5,4,No,342643
16163,8,2004,1618,2,2,Yes,252000
13891,10,2006,2076,3.5,2,Yes,465000
12228,7,2006,1740,2,4,No,293000
14780,9,2005,1868,3,2,Yes,415000
16033,9,2004,1850,3,3,Yes,326000
14215,8,2005,2376,3.5,4,Yes,325300
13418,8,2004,2452,3.5,4,Yes,309000
13975,9,2005,2206,2.5,4,Yes,300000
10240,8,2005,2098,2.5,3,Yes,275500
9942,9,2005,2091,3.5,3,Yes,338500
11924,9,2005,2324,4,4,Yes,345000
12867,8,2005,2253,2.5,3,Yes,344133
10672,8,2006,2389,2.5,4,Yes,298236
11643,8,2005,2358,3.5,4,Yes,329900
12378,9,2003,1944,3,3,Yes,360000
11065,8,2006,1970,2.5,3,Yes,281000
13758,9,2005,1792,3,2,Yes,372397
14828,9,2004,1780,3,2,Yes,378000
11846,9,2003,1792,3,2,Yes,374000
20431,9,2005,2728,3.5,4,Yes,437154
10927,8,2005,1904,3.5,3,Yes,275000
13215,8,2004,1914,3.5,3,Yes,279000
7052,7,2005,1364,3,2,Yes,185850
5911,9,2005,1565,3,2,Yes,282500
6955,7,2005,1368,2,2,Yes,202500
6792,7,2005,1368,2,2,Yes,202665
7740,9,2006,1686,3,1,Yes,332200
6373,9,2006,1666,3,2,Yes,310090
3136,7,2003,1405,2,2,Yes,171750
10237,6,2005,1316,2,3,Yes,169990
10237,6,2005,1456,2.5,3,Yes,170440
10237,7,2006,1492,2.5,3,No,169985
17104,7,2006,1496,3.5,3,Yes,179665
14054,7,2006,1863,2.5,4,Yes,219210
11660,6,2006,1326,2,3,No,174190
15578,6,2006,1456,2.5,3,No,172785
11631,8,2004,2373,2.5,4,Yes,258000
9073,7,2006,1492,2.5,3,No,185101
3087,7,2006,1364,3,2,Yes,210250
3196,7,2003,1557,2,2,Yes,234000
3196,8,2003,1456,2,2,Yes,215000
2938,7,2002,1511,3,2,Yes,246990
3072,7,2004,1414,2,2,Yes,178740
3072,7,2004,1548,3,2,Yes,225000
3010,7,2005,1248,2,2,No,167240
3010,7,2005,1142,2,2,No,156820
3013,7,2005,1506,2,2,Yes,213490
3982,8,2006,1567,3,1,Yes,264561
4045,7,2006,1500,3,2,Yes,246578
21930,5,2005,1838,2.5,4,Yes,192140
7861,6,2002,1509,3.5,3,Yes,183200
9056,8,2004,1414,2.5,3,Yes,178000
9171,7,2004,1598,2.5,3,Yes,201490
11194,8,2000,1936,2.5,3,Yes,230500
7875,7,2003,1509,2.5,3,Yes,180000
8121,6,2000,1664,2.5,3,Yes,172400
8658,6,2000,1889,2.5,3,Yes,215000
11214,7,1998,1886,2.5,4,Yes,199900
10852,6,2000,1671,3.5,3,Yes,173000
12104,7,2006,2322,3.5,4,No,287602
8738,7,1999,2291,2.5,4,Yes,230000
9452,8,1997,2392,3.5,3,Yes,348000
9660,8,1998,1976,3.5,3,Yes,286000
9545,8,2000,2234,3.5,3,Yes,300000
35760,10,1995,3627,4.5,4,Yes,625000
9233,9,2000,2855,3.5,4,Yes,405000
12011,8,1998,1924,3.5,3,Yes,280000
12090,8,1998,2263,2.5,4,Yes,258000
10019,8,1995,2726,2.5,4,Yes,350000
17242,9,1993,3500,4.5,4,Yes,584500
10236,8,1994,2494,3.5,4,Yes,321000
10120,8,1994,2526,3.5,4,Yes,290000
12585,8,1993,2799,3.5,3,Yes,315000
12447,8,2005,1964,2.5,3,Yes,252000
15218,8,2006,1670,3.5,2,Yes,336820
20896,8,2005,2097,2.5,1,Yes,423000
10182,8,2006,1660,3,3,Yes,290000
8688,7,2005,1616,2,3,No,232000
10936,8,2006,1504,2,3,No,199000
8640,8,2006,1278,2,2,No,198600
13162,9,2006,2640,4.5,3,Yes,405749
11216,8,2006,1489,2,3,Yes,232600
10728,8,2006,1939,2.5,3,Yes,266000
8125,7,2005,1553,2.5,3,No,186500
8125,6,2005,1716,2.5,3,No,200825
8125,7,2006,1576,2.5,3,No,197000
7200,6,2006,1262,2,2,No,185000
7500,7,2005,1266,2,3,Yes,176000
7200,7,2006,1301,3,2,Yes,187750
7733,6,2005,1142,1.5,3,No,139500
11024,7,2005,1400,2,3,No,186800
13072,6,2005,1131,1.5,3,No,132000
13072,6,2005,1141,1.5,3,No,142500
13072,6,2004,1158,2.5,3,No,158000
7800,7,2005,1686,2.5,3,No,184000
7632,7,2005,1585,2.5,3,No,184900
8304,6,1997,1837,2.5,3,No,187000
7153,6,1992,1603,2.5,3,No,175900
9370,6,1992,1731,3.5,3,No,248500
7175,6,1990,1398,3,2,No,172000
7175,6,1991,1217,2,2,No,151000
9019,6,1994,1320,2.5,3,No,150000
8900,4,1966,1056,2,2,No,107000
7800,5,1965,965,2,3,No,119900
9100,5,1962,988,2,3,No,129500
9100,5,1963,1728,3,6,No,125000
8927,6,1977,1654,2,4,No,119500
9240,5,1962,1211,1,2,Yes,144000
8471,6,1977,1212,2,3,Yes,151000
9308,5,1965,984,1,3,No,126000
8450,5,1968,909,1,3,No,116000
8638,5,1963,925,2,2,No,133500
13052,5,1965,1024,1.5,3,No,120875
13526,5,1965,935,2,3,No,137000
8020,5,1964,912,1,3,No,124000
6993,5,1961,1236,1,3,Yes,135000
8789,5,1967,941,1,3,Yes,129200
14330,7,1974,2646,4,3,Yes,260000
16059,8,1991,2417,2.5,4,Yes,260000
11025,8,1992,2826,3.5,3,Yes,334000
14541,8,1993,2520,3.5,5,Yes,310000
13346,7,1992,2295,3.5,4,Yes,268000
12461,8,1994,1624,3,2,Yes,262000
3628,7,2004,1143,1.5,1,Yes,176400
3316,8,2005,1247,2.5,1,Yes,197000
3180,7,2005,1200,2.5,2,No,151000
2544,7,2005,1223,2.5,2,No,147400
2544,7,2005,1223,2.5,2,No,149900
3180,7,2005,1200,2.5,2,No,144152
2998,6,2000,1524,2.5,2,No,166000
3735,7,1999,1452,3.5,3,No,183900
2651,7,2000,1382,3.5,3,No,165000
4447,7,2003,1080,2.5,2,No,139000
8314,7,1997,1694,2.5,3,Yes,200000
7180,8,2001,1568,2,3,Yes,221000
9549,8,1995,1494,2.5,2,Yes,270000
11250,6,1977,1208,2.5,3,Yes,165000
3760,8,1980,1235,2,1,Yes,214000
3640,8,1980,1036,2,1,Yes,188000
3874,8,1980,1226,2,1,Yes,190000
3876,8,1978,1226,2,1,Yes,170000
50271,9,1981,1842,2.5,0,Yes,385000
13110,5,1972,1193,3,2,No,146500
10192,7,1968,1920,3,4,Yes,170000
20781,7,1968,2156,2,3,Yes,262500
11700,6,1968,1416,2.5,3,Yes,179900
11029,6,1968,2654,3.5,4,Yes,250000
10400,6,1972,1790,3,4,Yes,165150
10140,7,1967,1334,3,3,No,164500
9600,7,1969,1164,1.5,3,No,140000
9750,5,1967,980,2,3,No,135500
9600,5,1968,1051,2,3,No,142000
8640,5,1968,1770,2.5,4,No,155000
9360,6,1968,976,2,2,Yes,157500
8400,5,1968,1052,2.5,3,No,138500
8400,5,1968,898,2,3,No,140000
9759,5,1966,1051,2,3,No,124400
9600,5,1967,1141,2,3,No,158000
9230,5,1965,1200,2.5,1,No,146000
14803,6,1971,1993,2.5,4,Yes,190000
10659,5,1961,1050,2,3,No,136500
9100,5,1958,864,2,3,No,129900
8393,5,1959,1712,2,4,No,145000
8800,6,1965,1565,3,3,Yes,185900
8800,6,1964,1251,2,3,Yes,160000
10368,6,1964,1488,2.5,3,Yes,167000
9350,5,1964,1440,1.5,4,Yes,157500
10382,6,1958,1095,2,2,No,140000
8973,5,1958,1053,2,3,No,150000
10800,5,1960,1248,2,3,No,151500
8550,6,1934,816,2,2,Yes,129800
11425,5,1954,1008,1,2,Yes,137000
9724,5,1947,1043,1,2,Yes,137000
4712,4,1946,1230,2.5,3,No,121600
5900,4,1923,869,1,2,No,85500
5825,4,1926,747,1,1,No,79900
7438,5,1908,1252,1,3,No,127000
9600,5,1961,1433,2,3,Yes,161000
10858,5,1952,1624,2,2,Yes,146500
9600,5,1951,1216,2,3,No,135000
10680,5,1951,2136,2,4,No,137900
9490,6,1941,1578,2,3,Yes,133000
9462,5,1949,1728,1.5,3,Yes,137000
9888,5,1954,936,1,2,No,121000
8917,5,1967,1584,2,4,No,119000
12700,6,1964,1246,2,3,Yes,172000
8500,5,1961,1235,1,2,No,98600
14200,7,1966,2157,2.5,4,Yes,226000
9000,5,1954,1128,1,2,No,118000
25419,8,1918,3112,3.5,4,Yes,235000
9723,6,1963,1008,1,2,No,135000
7728,5,1962,1190,2,3,No,132500
8163,5,1959,1144,2,3,Yes,143000
8400,5,1957,1364,1.5,3,Yes,132000
11600,6,1960,1383,1.5,3,No,145250
9610,6,1958,1336,1.5,3,Yes,162000
10000,5,1956,1370,2,3,Yes,148000
14850,5,1957,1092,2,2,Yes,141000
10152,6,1956,1124,2,3,Yes,153000
10011,5,1957,1236,1.5,2,Yes,134450
7032,5,1979,943,2,2,Yes,135960
8092,6,1954,1050,2,3,No,156000
11310,6,1954,1375,1,2,Yes,140000
12778,5,1952,1008,2,2,No,139500
10170,6,1951,1575,1.5,2,Yes,155000
7700,5,1956,1145,1,3,No,127000
11050,5,1956,1005,1,2,Yes,133500
13600,5,1955,1056,2.5,3,No,125000
15428,5,1951,884,2,2,No,142000
21299,7,1941,2039,2.5,3,Yes,167000
13300,5,1956,1384,2,2,No,159000
22136,5,1925,2640,4.5,5,Yes,180000
7500,6,1947,1312,1.5,3,No,127000
7000,6,1924,1310,2,2,No,112000
10410,3,1930,713,1,2,No,99800
5400,5,1954,833,1,2,No,117000
5400,5,1921,1073,1,2,No,108480
10914,3,1929,715,1,2,No,68000
7008,4,1900,720,1,1,No,86900
10800,5,1920,1130,2,2,Yes,120000
7200,6,1915,1595,2,3,Yes,155500
10818,4,1910,1760,1.5,4,Yes,80000
10410,3,1915,1214,1,3,No,105000
10800,5,1900,2414,2,3,Yes,160000
10800,5,1936,1466,2.5,3,Yes,170000
8658,6,1965,1324,2,3,Yes,160000
13400,5,1966,1086,2,3,Yes,159950
10184,6,1963,1146,1.5,3,Yes,165000
9786,6,1962,1734,1.5,3,Yes,159000
9510,6,1962,1207,1.5,3,No,147000
7800,5,1964,912,1,2,No,115000
8910,6,1959,1194,1.5,3,Yes,159500
7332,6,1959,864,2,2,No,120000
7100,5,1957,816,2,2,No,129900
10800,6,1961,1773,3,3,Yes,183000
11650,7,1959,1472,2,2,Yes,157500
18275,7,1962,2448,4,3,Yes,277500
16321,5,1957,1600,2,2,Yes,207500
12144,4,1950,1521,1.5,3,No,147500
10800,4,1949,1192,1.5,4,No,135000
7200,5,1950,1040,1,2,No,109500
7200,4,1950,1040,1,2,No,109900
7560,5,1959,1040,1,3,No,133700
8544,3,1950,1040,2,2,No,81400
8544,3,1949,1040,2,2,No,87500
8544,3,1950,1040,2,2,No,93500
8512,5,1960,1556,2,4,No,119000
7945,5,1959,1150,2,3,No,141000
7000,5,1961,1150,1,3,No,146000
7590,6,1966,1348,1.5,3,Yes,155000
10205,5,1962,999,2,3,No,134500
7400,7,1962,1045,2,3,No,120000
7000,5,1962,864,1.5,3,No,105000
7000,5,1962,1025,2,3,No,124000
9856,5,1900,2014,2,5,No,169000
9906,4,1925,1328,1,3,No,107000
9600,5,1948,1668,2,3,No,135000
5520,4,1920,1657,1,4,Yes,111500
9600,6,1900,1416,1.5,3,No,156500
9600,7,1925,1641,2,3,Yes,178000
6451,7,1900,1428,2,4,No,139900
3960,7,1930,1004,1,2,Yes,105000
5684,6,1930,813,1,2,No,110000
7745,4,1900,1951,2,4,No,111500
7741,6,1924,1032,1,2,No,108000
5633,5,1925,844,1,2,No,111500
9000,5,1880,1750,1,3,No,124000
7200,4,1950,864,1,2,No,105000
4400,6,1920,1118,1,2,No,116000
7614,3,1905,1376,1,2,No,96900
6000,5,1955,960,2,3,No,135500
6000,5,1924,1566,1.5,5,No,139000
7830,3,1921,492,2,1,No,61500
9576,6,1945,1182,1.5,3,No,120000
5820,3,1955,1163,2,3,No,126175
5747,3,1920,840,1,2,No,64000
9142,6,1910,1928,2,4,No,137000
9600,4,1900,1774,3,4,No,87000
10800,7,1914,1768,1.5,2,Yes,163000
6300,7,1910,2104,2,5,No,155000
5000,5,1900,1440,1,3,No,79000
8850,7,1916,1690,1,3,Yes,144000
3600,6,1910,1368,1,3,No,114504
7200,7,1920,1762,2.5,4,No,157000
11340,6,1923,1200,1,4,No,125000
22950,10,1892,3608,2.5,4,Yes,475000
5976,5,1920,1248,2,2,No,93500
9750,5,1958,960,1,3,No,125000
4761,3,1918,1020,1,2,No,64500
7446,4,1941,788,1,2,Yes,100000
6435,6,1939,1577,1,3,Yes,140200
11737,6,1924,1827,1,2,Yes,202500
5000,6,1947,1664,2,3,Yes,159000
7800,5,1939,1118,2,3,Yes,119900
6240,6,1934,1176,1,3,Yes,114500
6240,5,1936,1344,1,3,No,115000
6120,3,1930,1162,2,3,No,75000
6120,5,1925,1015,1,3,No,88000
6240,4,1947,912,1,2,No,80500
6240,5,1928,1576,1,3,Yes,149000
6120,5,1930,1324,1,3,No,110000
6000,6,1925,1103,1,2,Yes,110500
6000,5,1921,616,1,2,No,89000
6380,5,1922,1048,1,2,Yes,113000
11672,5,1925,816,1,2,No,109000
33120,6,1962,2486,2,5,Yes,220000
9873,4,1970,960,2,3,No,129000
5310,6,1910,1635,1,2,No,117000
4118,4,1941,693,1,2,No,52500
10320,4,1924,1430,2,3,No,107000
7518,5,1910,1330,1,3,No,116500
9000,5,1919,819,1,2,No,72000
8600,6,1937,1376,2,3,Yes,119500
7200,5,1938,1360,1.5,2,No,125500
9786,3,1922,1077,1,3,Yes,91000
6780,6,1935,754,2,2,No,84500
7200,6,1930,984,1,3,No,90000
12375,5,1951,1422,2,3,Yes,137500
11136,6,1964,1921,2,4,No,150000
21370,5,1950,1640,1,3,Yes,131000
6930,5,1958,1352,1.5,3,No,130000
8250,5,1935,1032,1,2,Yes,125000
5220,5,1936,879,1,2,No,80000
5500,7,2004,1073,3,2,No,157000
11235,4,1963,1382,1.5,3,Yes,148000
10791,4,1967,1296,2,2,No,90000
8414,6,1963,1068,1.5,3,No,154500
11327,5,1967,1064,1.5,3,Yes,153600
11777,5,1966,1320,2,3,Yes,164500
10366,6,1964,934,1.5,2,No,132000
9000,5,1966,1059,2,3,No,142500
11553,5,1968,1159,1.5,3,Yes,158000
7844,6,1978,1400,1.5,3,Yes,149500
9535,5,1967,1458,2.5,3,Yes,165000
10335,5,1968,1721,2.5,3,Yes,180000
7176,6,1978,1040,2,3,Yes,160500
9662,5,1977,1967,2,6,No,156500
8235,5,1977,1949,2,6,No,157000
13650,5,1958,1920,3,4,Yes,172500
13125,5,1957,1803,3,3,Yes,155000
17920,5,1955,1779,2.5,3,Yes,170000
17529,5,1924,872,1,2,Yes,105000
10246,4,1965,960,1.5,0,No,145000
14175,5,1956,1437,2.5,3,Yes,168000
20355,7,1967,1830,2,2,Yes,278000
13050,5,1963,1000,2,1,Yes,164000
15593,7,1953,2287,2,3,Yes,225000
10820,5,1971,810,2,2,No,130000
13350,5,1974,894,2,3,Yes,142500
1700,7,1980,1700,3.5,2,No,148400
5271,7,1986,1453,2.5,2,Yes,190000
9375,4,1954,1350,1.5,3,Yes,146000
6488,5,1942,1150,1,3,Yes,128000
7800,5,1948,2008,4,3,No,225000
19690,6,1966,2201,2,4,Yes,274970
19950,6,1928,2009,2,4,Yes,235000
19800,6,1935,3672,3.5,5,Yes,415000
11679,5,1962,1560,2.5,3,Yes,182000
12048,5,1952,1488,1,3,Yes,135000
10519,5,1955,1057,1.5,3,No,137000
9525,6,1954,1855,2,4,No,136900
9525,6,1953,1609,1.5,5,No,149900
6420,5,1952,1148,1.5,2,No,123500
8335,5,1954,1124,1,3,Yes,93000
7585,5,1948,1456,2.5,4,Yes,91500
11200,6,1985,1298,3,3,Yes,180000
12128,6,1989,2559,2.5,4,Yes,209000
9554,8,1993,1911,2.5,3,Yes,215000
9069,6,1993,1440,4,2,No,224500
11003,7,2005,1876,2.5,3,No,229800
7488,7,2005,1208,2,2,No,183600
7406,7,2006,1220,3,2,No,194000
6762,7,2006,1294,2,2,Yes,193879
11210,7,2005,1614,2,3,No,221500
8990,7,2006,1498,2,2,No,204900
8760,7,2006,1962,2.5,3,No,239799
13377,6,2006,1846,3,3,Yes,233555
11645,7,2005,1734,3,3,No,260000
11645,8,2005,1590,3.5,2,No,294900
10984,7,2005,1809,2.5,3,No,209700
9316,7,2005,1614,2,3,Yes,225000
9316,7,2005,1596,2.5,3,No,181000
10041,8,1992,1915,3.5,3,Yes,220000
36500,5,1964,1582,2.5,4,No,190000
21453,6,1969,988,2,1,Yes,180000
70761,7,1975,1533,3,2,Yes,280000
12000,6,1968,1388,3,3,Yes,158900
8846,5,1996,914,1,2,No,148000
13015,5,1996,1100,1.5,3,No,145000
12438,6,1995,1499,2.5,3,Yes,187000
8685,7,1998,1425,3,3,No,193000
13568,5,1995,990,1.5,3,No,156000
9100,7,2000,1525,3,3,No,235000
9236,6,1997,1494,3,3,No,217000
10264,7,1999,1588,2,3,No,214000
9272,7,1999,1749,2.5,3,No,196000
13426,7,1999,1779,3.5,3,Yes,217000
13450,7,2002,1861,3.5,3,No,200000
14006,7,2002,1776,2.5,3,Yes,192500
13704,7,2001,1541,2,3,Yes,205000
10780,5,1976,954,1,3,No,132500
8340,6,1977,1388,1.5,3,No,157500
10385,6,1978,1282,2.5,3,No,174000
9920,5,1969,971,1.5,3,Yes,128500
9560,5,1972,864,1,3,No,128500
9800,5,1972,894,2,3,No,149900
7200,5,1972,864,1,3,No,119900
3612,6,1993,1320,2.5,3,No,137000
11367,8,2002,1989,3.5,3,Yes,255000
9930,7,2002,1762,2.5,3,No,222000
9468,6,1999,1755,3.5,3,Yes,214000
11088,8,2002,1358,2.5,1,Yes,220000
14781,8,2001,1787,2,3,Yes,275000
8726,7,2002,1909,2.5,4,No,197000
8125,7,2002,1654,3,3,No,230000
10566,8,1999,2214,3.5,3,Yes,268500
21533,7,1996,2049,2.5,4,Yes,210900
11250,7,1998,1939,3,3,Yes,227000
11250,7,1995,1995,3.5,4,Yes,237000
9750,7,1998,2097,3.5,3,Yes,274300
9100,7,2004,1836,2,3,Yes,216837
4435,6,2003,848,2,1,No,133000
4435,6,2004,848,2,1,Yes,155900
15611,8,2006,1919,2.5,3,Yes,233230
8810,7,2003,1390,3,3,No,207000
12393,7,2004,1948,2.5,4,Yes,195000
9135,6,2003,1700,3,3,No,200000
8581,7,2006,1737,2.5,3,No,203160
8400,7,2005,1611,2.5,3,No,195800
10084,7,2005,1552,2,3,No,212900
11645,7,2004,1720,2.5,3,No,196500
8772,7,2005,1336,3,3,No,198000
8846,6,2005,1500,2.5,3,No,173900
8461,6,2005,1456,2.5,3,Yes,163990
8767,7,2005,1310,2,3,Yes,164990
8777,4,1910,1436,3,3,No,98000
17755,5,1959,1466,1.5,3,Yes,149900
8877,4,1951,1220,1,2,No,102000
7840,6,1975,1012,3,4,No,127500
9400,6,1975,980,3,4,No,127500
16133,5,1969,1176,2,2,No,119900
7162,7,2003,1724,2.5,3,Yes,196500
8050,6,2002,914,2,2,No,117250
11060,7,2003,2314,2.5,3,Yes,229000
3675,5,2005,1072,2,2,No,145000
3675,6,2005,1072,3,2,No,140000
3675,6,2005,1072,2,2,No,142500
2522,7,2004,1709,2,3,No,134000
2522,7,2004,1709,2,3,No,130000
2522,6,2004,1709,2,3,No,130000
2522,7,2004,1709,2,3,No,137500
3363,7,2004,1708,2,3,No,130000
6956,4,1948,936,1,3,No,97900
7822,6,1915,1338,2,3,No,92000
8707,4,1924,1669,1.5,4,No,107000
8410,5,1910,1184,1,5,No,81000
9738,5,1924,1221,2,4,No,104900
8172,5,1955,864,2,2,No,115000
16012,4,1954,1482,2.5,3,Yes,125000
8248,5,1918,1250,2,3,No,116000
8248,4,1922,1414,1,3,Yes,83000
6204,4,1912,2230,2,5,No,118500
8088,2,1922,498,1,1,No,35000
11388,4,1910,1273,1,3,No,121000
7082,5,1916,1928,2,5,No,160000
8400,6,1940,1595,1,2,Yes,140000
10890,5,1938,1551,3,3,No,137000
6430,6,1945,1340,2,3,No,128000
7000,7,1926,1479,2,3,Yes,160000
13132,5,1914,1784,1.5,4,No,138887
4899,6,1920,1510,1,3,No,149000
6000,5,1926,1522,2,4,No,102000
9399,7,1919,1636,1.5,4,Yes,167000
7588,7,1920,1802,1.5,4,Yes,200100
10164,5,1939,1465,2,3,Yes,131000
6191,5,1941,1288,1,4,No,112000
9550,7,1915,1717,2,3,Yes,140000
21780,6,1920,1550,1.5,3,Yes,195000
11435,8,1929,1517,1,3,Yes,230000
12400,5,1940,1717,1.5,2,Yes,194000
11600,4,1922,1180,1,2,Yes,137500
11500,7,1936,2057,1.5,3,Yes,250000
8170,7,1929,1671,2,4,Yes,218000
16560,6,1932,2345,2.5,4,Yes,239000
12320,7,1932,1609,1.5,3,Yes,199500
14210,6,1930,1801,1.5,3,Yes,210000
14115,6,1956,1811,1,2,Yes,230000
12984,5,1977,1647,3,3,Yes,217500
15600,5,1950,2315,3,4,Yes,257000
15750,5,1953,1336,2,2,Yes,157000
16381,6,1969,1844,3,3,Yes,223000
7288,5,1942,976,2,2,No,102000
7000,6,1926,1285,1.5,3,No,145400
8534,4,1925,672,1,2,No,72000
7030,4,1925,641,1,2,No,85000
8765,4,1936,951,1,2,No,106500
9060,6,1957,1638,2,4,No,139000
11040,4,1920,1336,1.5,3,No,108000
12366,3,1945,729,1,2,No,51689
9000,2,1949,480,1,1,No,35311
9000,5,1951,1396,2,4,No,115000
8520,3,1916,936,1,2,No,78000
5748,8,2005,1778,4,2,Yes,375000
3842,8,2004,1646,3.5,2,Yes,300000
23580,6,1979,1625,2.5,3,Yes,242500
8385,6,1978,1664,2,4,No,145000
9116,8,2001,1491,2,3,No,209000
10530,6,1977,1004,2,2,No,135000
11080,6,1975,1210,3,3,No,148000
11070,7,1988,1959,3,5,No,171000
26178,7,1989,2519,3.5,4,Yes,335000
8239,7,1986,1295,2,2,No,230000
50102,6,1958,1650,2,2,Yes,250764
16669,8,1981,1707,2.5,2,Yes,228000
13811,6,1987,1137,3,2,Yes,176000
8049,7,1990,1339,3,2,Yes,180000
11170,7,1990,2514,2.5,4,No,250000
8098,6,2000,1403,3,2,No,202000
14331,8,2002,1800,3,3,Yes,312500
13618,8,2005,1960,3,3,Yes,320000
11443,8,2005,2028,3,2,Yes,369900
11577,9,2005,1838,3,3,Yes,359900
31250,1,1951,1600,1.5,3,No,81500
7020,7,1997,1368,4,2,No,215000
4500,6,1998,1216,3,2,No,164000
4500,6,1998,1337,3,2,No,153500
17217,5,2006,1140,1,3,No,84500
2665,5,1977,1304,1.5,3,Yes,104500
2665,5,1977,1475,2,4,Yes,127000
3964,6,1973,2521,3.5,5,Yes,151400
10172,5,1968,874,2,3,No,126500
11836,5,1970,1652,2,4,No,146500
1470,4,1970,630,2,1,No,73000
1484,4,1972,1092,1.5,3,No,79400
13384,5,1969,1360,2,3,Yes,140000
1533,5,1970,630,2,1,No,92000
1533,4,1970,1092,1.5,3,No,87550
1526,4,1970,1092,1.5,3,No,79500
1936,4,1970,1092,1.5,3,No,90500
1894,4,1970,1092,1.5,3,No,71000
12640,6,1976,1728,2,4,No,150900
9297,5,1976,1728,4,4,No,188000
17400,5,1977,1126,3,3,Yes,160000
20000,5,1960,1224,2,4,Yes,131000
7937,6,1984,1003,2,3,No,142500
8885,5,1983,902,2,2,No,131000
10441,5,1992,970,1.5,3,No,132000
10010,5,1974,1389,2,2,Yes,170000
9627,7,1993,2000,2.5,3,Yes,188000
